week_end,pathogen,geography,percent_visits
2023-09-02,Combined,Florida,5.2
2023-09-02,Combined,Illinois,2.1
2023-09-02,RSV,Nebraska,0
2023-09-02,Combined,Nebraska,1.1
2023-09-02,Flu,Georgia,0.3
2023-09-02,Combined,Utah,1.9
2023-09-02,Combined,Louisiana,4.1
2023-09-02,RSV,Colorado,0
2023-09-02,Flu,Mississippi,0.3
2023-09-02,Flu,North Dakota,0
2023-09-02,Combined,Montana,1.7
2023-09-02,COVID,Utah,1.7
2023-09-02,RSV,California,0
2023-09-02,RSV,Arkansas,0
2023-09-02,Combined,Minnesota,1.6
2023-09-02,RSV,Arizona,0
2023-09-02,Combined,Oklahoma,1.8
2023-09-02,RSV,Maryland,0
2023-09-02,RSV,Hawaii,0
2023-09-02,RSV,Georgia,0.1
2023-09-02,COVID,Massachusetts,1.9
2023-09-02,Combined,Iowa,2.7
2023-09-02,COVID,Louisiana,3.8
2023-09-02,Combined,Connecticut,2.1
2023-09-02,COVID,Alaska,2.4
2023-09-02,COVID,Kansas,1.9
2023-09-02,RSV,Vermont,0
2023-09-02,RSV,Wisconsin,0
2023-09-02,COVID,Georgia,2
2023-09-02,RSV,Indiana,0
2023-09-02,RSV,Texas,0.1
2023-09-02,Combined,Michigan,1.6
2023-09-02,COVID,Idaho,1.8
2023-09-02,RSV,New York,0
2023-09-02,Flu,South Carolina,0.3
2023-09-02,RSV,North Carolina,0
2023-09-02,COVID,Hawaii,3.9
2023-09-02,RSV,New Jersey,0
2023-09-02,COVID,Wyoming,1.7
2023-09-02,Flu,District of Columbia,0
2023-09-02,RSV,Massachusetts,0.1
2023-09-02,RSV,Idaho,0
2023-09-02,COVID,Vermont,1.6
2023-09-02,RSV,Wyoming,0
2023-09-02,Flu,Arkansas,0.1
2023-09-02,Flu,Wisconsin,0
2023-09-02,Flu,Florida,0.8
2023-09-02,Combined,West Virginia,2.5
2023-09-02,Flu,Utah,0.1
2023-09-02,Flu,Arizona,0.1
2023-09-02,Flu,Kentucky,0.2
2023-09-02,COVID,Tennessee,2.8
2023-09-02,Combined,Texas,4.2
2023-09-02,Flu,Louisiana,0.3
2023-09-02,Flu,Maine,0
2023-09-02,COVID,Rhode Island,1.4
2023-09-02,COVID,Indiana,1.9
2023-09-02,Flu,Oregon,0.1
2023-09-02,COVID,Minnesota,1.5
2023-09-02,Flu,Colorado,0.1
2023-09-02,RSV,Illinois,0
2023-09-02,COVID,North Carolina,3.1
2023-09-02,Flu,Rhode Island,0.1
2023-09-02,COVID,New York,1.6
2023-09-02,RSV,Delaware,0
2023-09-02,Flu,Nebraska,0.1
2023-09-02,Flu,New Jersey,0.1
2023-09-02,RSV,Utah,0
2023-09-02,RSV,District of Columbia,0.2
2023-09-02,Flu,Kansas,0.1
2023-09-02,Combined,Massachusetts,2.1
2023-09-02,Flu,Idaho,0
2023-09-02,Combined,United States,2.7
2023-09-02,Flu,United States,0.2
2023-09-02,Flu,California,0.1
2023-09-02,Flu,Alabama,0.5
2023-09-02,COVID,Virginia,2.6
2023-09-02,COVID,South Carolina,4
2023-08-26,RSV,Virginia,0
2023-08-26,RSV,Colorado,0
2023-08-26,Flu,Alabama,0.4
2023-08-26,Flu,New Mexico,0.1
2023-08-26,Combined,Nebraska,1.1
2023-08-26,Combined,Montana,1.4
2023-08-26,COVID,North Dakota,0.9
2023-08-26,RSV,West Virginia,0.1
2023-08-26,Flu,Texas,0.3
2023-08-26,COVID,United States,2.4
2023-08-26,RSV,Wisconsin,0
2023-08-26,COVID,Delaware,1.2
2023-08-26,RSV,Hawaii,0.1
2023-08-26,Combined,Louisiana,4.5
2023-08-26,RSV,New Jersey,0
2023-08-26,Combined,Minnesota,1.6
2023-08-26,Flu,Maine,0
2023-08-26,Combined,Alaska,2.3
2023-08-26,RSV,Kentucky,0.1
2023-08-26,Flu,Massachusetts,0.1
2023-08-26,Combined,Idaho,1.4
2023-08-26,RSV,Maryland,0
2023-08-26,Combined,Indiana,2.1
2023-08-26,COVID,Iowa,2.2
2023-08-26,COVID,Maine,1.6
2023-08-26,RSV,Alabama,0.1
2023-08-26,COVID,Connecticut,1.7
2023-08-26,Combined,Mississippi,3.7
2023-08-26,Flu,California,0.1
2023-08-26,Flu,Idaho,0.1
2023-08-26,COVID,Indiana,1.9
2023-08-26,RSV,Ohio,0
2023-08-26,RSV,Maine,0
2023-08-26,Flu,Delaware,0
2023-08-26,Combined,New York,1.5
2023-08-26,RSV,Arizona,0
2023-08-26,Combined,Rhode Island,1.5
2023-08-26,Flu,Illinois,0.1
2023-08-26,Flu,Iowa,0.2
2023-08-26,RSV,Pennsylvania,0
2023-08-26,Combined,Kansas,1.7
2023-08-26,Flu,Minnesota,0.1
2023-08-26,Combined,Virginia,2.6
2023-08-26,COVID,Alabama,5
2023-08-26,COVID,New Mexico,2.2
2023-08-26,Combined,Arizona,1.8
2023-08-26,Combined,Alabama,5.4
2023-08-26,Flu,Connecticut,0.1
2023-08-26,COVID,West Virginia,1.7
2023-08-26,COVID,Wyoming,1.7
2023-08-26,RSV,Louisiana,0.1
2023-08-26,RSV,Kansas,0
2023-08-26,Flu,United States,0.2
2023-08-26,Combined,Delaware,1.2
2023-08-26,Flu,Ohio,0
2023-08-26,COVID,New Jersey,1.3
2023-08-26,RSV,Iowa,0.1
2023-08-26,RSV,United States,0.1
2023-08-26,Flu,Utah,0.1
2023-08-26,Combined,Massachusetts,1.8
2023-08-26,COVID,Minnesota,1.5
2023-08-26,RSV,New York,0
2023-08-26,RSV,Georgia,0.1
2023-08-26,Flu,Montana,0
2023-08-26,COVID,Michigan,1.3
2023-08-26,RSV,Arkansas,0
2023-08-26,RSV,Connecticut,0
2023-08-26,Combined,West Virginia,1.8
2023-08-26,Flu,Hawaii,0.9
2023-08-26,Flu,Michigan,0.1
2023-08-26,COVID,Nevada,1.9
2023-08-26,COVID,Florida,4.5
2023-08-26,RSV,Idaho,0
2023-08-26,Flu,Wyoming,0
2023-08-26,COVID,New York,1.4
2023-08-26,RSV,District of Columbia,0.2
2023-08-26,RSV,Rhode Island,0
2023-08-26,Combined,New Jersey,1.4
2023-08-26,RSV,Wyoming,0
2023-08-26,COVID,Mississippi,3.3
2023-08-26,Combined,Vermont,1.4
2023-08-26,RSV,Alaska,0.1
2023-08-26,RSV,Florida,0.2
2023-08-26,RSV,Texas,0.1
2023-08-26,COVID,Idaho,1.4
2023-08-26,COVID,South Carolina,3.9
2023-08-26,Flu,North Carolina,0.4
2023-08-26,Flu,Rhode Island,0.1
2023-08-26,COVID,Nebraska,1.1
2023-08-26,Flu,Kansas,0.1
2023-08-26,COVID,Oregon,2.4
2023-08-26,RSV,New Mexico,0
2023-08-26,COVID,Kansas,1.6
2023-08-26,COVID,Oklahoma,1.6
2023-08-26,RSV,Illinois,0
2023-08-26,Flu,Tennessee,0.3
2023-08-26,Combined,North Dakota,0.9
2023-08-26,COVID,Hawaii,4.2
2023-08-26,Combined,Iowa,2.5
2023-08-26,Flu,Nevada,0.2
2023-08-26,Flu,Mississippi,0.4
2023-08-26,Combined,Oregon,2.4
2023-08-26,Combined,United States,2.6
2023-08-26,Combined,Nevada,2.1
2023-08-26,Combined,California,2.4
2023-08-26,Flu,South Carolina,0.3
2023-08-26,COVID,District of Columbia,1.8
2023-08-26,COVID,California,2.2
2023-08-26,COVID,Pennsylvania,1.1
2023-08-26,COVID,Illinois,1.9
2023-08-26,RSV,California,0
2023-08-26,COVID,Rhode Island,1.4
2023-08-26,RSV,Vermont,0
2023-08-26,RSV,Indiana,0
2023-08-26,Combined,Georgia,2.9
2023-08-26,RSV,South Carolina,0.1
2023-08-26,RSV,Oklahoma,0
2023-08-26,Combined,Wisconsin,1.1
2023-08-26,Flu,Nebraska,0
2023-08-26,Flu,Vermont,0.1
2023-08-26,Combined,Hawaii,5.2
2023-08-26,Flu,Oklahoma,0
2023-08-26,Flu,North Dakota,0.1
2023-08-26,RSV,North Carolina,0
2023-08-26,Combined,Arkansas,2.9
2023-08-26,Combined,Pennsylvania,1.1
2023-08-26,Combined,New Mexico,2.3
2023-08-26,Combined,Michigan,1.4
2023-08-26,Combined,Maine,1.6
2023-08-26,RSV,Tennessee,0
2023-08-26,RSV,Utah,0
2023-08-26,Combined,District of Columbia,2.1
2023-08-26,COVID,Alaska,2
2023-08-26,COVID,Ohio,1.4
2023-08-26,Combined,Connecticut,1.8
2023-08-26,RSV,Michigan,0
2023-08-26,Combined,Kentucky,2.6
2023-08-26,COVID,Colorado,1.4
2023-08-26,Flu,Arizona,0.1
2023-08-26,Flu,Georgia,0.2
2023-08-26,RSV,Montana,0
2023-08-26,Combined,Florida,5.4
2023-08-26,Combined,Oklahoma,1.6
2023-08-26,Combined,Utah,1.4
2023-08-26,COVID,North Carolina,2.8
2023-08-26,Combined,Wyoming,1.7
2023-08-26,Combined,South Carolina,4.2
2023-08-26,COVID,Texas,3.6
2023-08-26,Flu,Alaska,0.2
2023-08-26,Flu,Arkansas,0.2
2023-08-26,RSV,Oregon,0
2023-08-26,COVID,Tennessee,3.2
2023-08-26,Combined,North Carolina,3.2
2023-08-26,Flu,District of Columbia,0.1
2023-08-26,COVID,Georgia,2.5
2023-08-26,COVID,Arizona,1.7
2023-08-26,Flu,Colorado,0.1
2023-08-26,COVID,Kentucky,2.4
2023-08-26,RSV,Nebraska,0
2023-08-26,COVID,Vermont,1.4
2023-08-26,RSV,Minnesota,0
2023-08-26,COVID,Virginia,2.4
2023-08-26,Flu,Indiana,0.1
2023-08-26,COVID,Louisiana,4.1
2023-08-26,RSV,Nevada,0
2023-08-26,Combined,Illinois,2
2023-08-26,Flu,Florida,0.8
2023-08-26,COVID,Wisconsin,1
2023-08-26,COVID,Massachusetts,1.7
2023-08-26,Flu,Kentucky,0.2
2023-08-26,RSV,Mississippi,0.1
2023-08-26,Flu,West Virginia,0.1
2023-08-26,COVID,Arkansas,2.6
2023-08-26,Flu,Pennsylvania,0.1
2023-08-26,Flu,Wisconsin,0
2023-08-26,Combined,Maryland,2
2023-08-26,RSV,Delaware,0
2023-08-26,RSV,Massachusetts,0
2023-08-26,RSV,North Dakota,0
2023-08-26,COVID,Montana,1.4
2023-08-26,COVID,Maryland,1.9
2023-08-26,Flu,Virginia,0.2
2023-08-26,Flu,Maryland,0.1
2023-08-26,COVID,Utah,1.3
2023-08-26,Flu,New Jersey,0.1
2023-08-26,Combined,Texas,4
2023-08-26,Flu,Louisiana,0.3
2023-08-26,Combined,Tennessee,3.5
2023-08-26,Flu,Oregon,0.1
2023-08-26,Flu,New York,0.1
2023-08-26,Combined,Colorado,1.5
2023-08-26,Combined,Ohio,1.5
2023-08-19,Flu,Arkansas,0.1
2023-08-19,COVID,Hawaii,4.1
2023-08-19,COVID,Vermont,1.3
2023-08-19,Combined,West Virginia,1.4
2023-08-19,RSV,Arkansas,0
2023-08-19,Combined,South Carolina,3.4
2023-08-19,COVID,New York,1.2
2023-08-19,COVID,Alabama,3.7
2023-08-19,Combined,Utah,1.3
2023-08-19,Flu,Montana,0
2023-08-19,Combined,Virginia,2.1
2023-08-19,Flu,Ohio,0.1
2023-08-19,Combined,Mississippi,4
2023-08-19,Combined,California,2.3
2023-08-19,COVID,Wyoming,1.4
2023-08-19,Flu,Georgia,0.2
2023-08-19,Flu,Arizona,0.1
2023-08-19,COVID,Maine,1.1
2023-08-19,Combined,Pennsylvania,1
2023-08-19,Flu,New York,0.1
2023-08-19,RSV,Wisconsin,0
2023-08-19,Combined,Arizona,1.9
2023-08-19,RSV,North Dakota,0
2023-08-19,Flu,District of Columbia,0.1
2023-08-19,COVID,North Dakota,1.1
2023-08-19,COVID,Georgia,2.3
2023-08-19,Flu,United States,0.2
2023-08-19,Combined,Kentucky,1.9
2023-08-19,COVID,Texas,2.7
2023-08-19,COVID,Ohio,1.1
2023-08-19,Combined,Hawaii,5.5
2023-08-19,COVID,United States,1.9
2023-08-19,Flu,North Dakota,0
2023-08-19,COVID,California,2.1
2023-08-19,Flu,Pennsylvania,0
2023-08-19,Flu,Oklahoma,0.1
2023-08-19,COVID,Idaho,1.3
2023-08-19,RSV,Maryland,0
2023-08-19,Flu,Iowa,0.2
2023-08-19,COVID,Wisconsin,0.8
2023-08-19,COVID,Illinois,1.5
2023-08-19,Flu,Colorado,0.1
2023-08-19,COVID,North Carolina,2.3
2023-08-19,COVID,Maryland,1.5
2023-08-19,Flu,Mississippi,0.4
2023-08-19,RSV,Florida,0.2
2023-08-19,Flu,Massachusetts,0.1
2023-08-19,COVID,Indiana,1.4
2023-08-19,Combined,Wisconsin,0.9
2023-08-19,Flu,Maryland,0.1
2023-08-19,COVID,Connecticut,1.5
2023-08-19,Flu,Louisiana,0.2
2023-08-19,COVID,Iowa,1.8
2023-08-19,COVID,Oregon,1.9
2023-08-19,Flu,Nebraska,0
2023-08-19,Combined,New Jersey,1.3
2023-08-19,Combined,Rhode Island,0.9
2023-08-19,RSV,Delaware,0
2023-08-19,COVID,Kentucky,1.8
2023-08-19,RSV,Connecticut,0
2023-08-19,COVID,Alaska,1.6
2023-08-19,Flu,Kansas,0.1
2023-08-19,Flu,Minnesota,0.1
2023-08-19,RSV,Indiana,0
2023-08-19,Combined,Wyoming,1.5
2023-08-19,RSV,New Mexico,0
2023-08-19,RSV,Ohio,0
2023-08-19,Combined,Vermont,1.3
2023-08-19,COVID,Montana,1.1
2023-08-19,Combined,Colorado,1.2
2023-08-19,Combined,Idaho,1.3
2023-08-19,Combined,Kansas,1.2
2023-08-19,Flu,Delaware,0
2023-08-19,Combined,Nevada,1.9
2023-08-19,RSV,New Jersey,0
2023-08-19,RSV,Vermont,0
2023-08-19,Flu,Rhode Island,0.1
2023-08-19,RSV,California,0
2023-08-19,RSV,Mississippi,0.1
2023-08-19,Combined,Arkansas,2
2023-08-19,COVID,Nevada,1.8
2023-08-19,Combined,Maine,1.2
2023-08-19,RSV,Nevada,0
2023-08-19,RSV,Oregon,0
2023-08-19,Flu,Florida,0.6
2023-08-19,RSV,Utah,0
2023-08-19,Combined,Indiana,1.5
2023-08-19,COVID,Nebraska,0.9
2023-08-19,Flu,Tennessee,0.2
2023-08-19,COVID,Oklahoma,1.2
2023-08-19,Combined,Massachusetts,1.7
2023-08-19,COVID,Arkansas,1.8
2023-08-19,COVID,Michigan,1
2023-08-19,COVID,Kansas,1.1
2023-08-19,COVID,Utah,1.2
2023-08-19,Flu,North Carolina,0.4
2023-08-19,Flu,Utah,0.1
2023-08-19,RSV,Tennessee,0.1
2023-08-19,Flu,Hawaii,1.4
2023-08-19,Flu,Wyoming,0.1
2023-08-19,Flu,Nevada,0.2
2023-08-19,Flu,Idaho,0
2023-08-19,COVID,Rhode Island,0.8
2023-08-19,COVID,Florida,3.7
2023-08-19,RSV,New York,0
2023-08-19,RSV,Idaho,0
2023-08-19,Flu,Indiana,0.1
2023-08-19,Flu,Illinois,0.1
2023-08-19,RSV,Rhode Island,0
2023-08-19,Flu,New Jersey,0.1
2023-08-19,RSV,Iowa,0
2023-08-19,RSV,Hawaii,0.1
2023-08-19,Flu,Maine,0
2023-08-19,Flu,Virginia,0.1
2023-08-19,COVID,South Carolina,3.2
2023-08-19,Flu,Texas,0.3
2023-08-19,Flu,Kentucky,0.1
2023-08-19,Combined,North Carolina,2.6
2023-08-19,Combined,New York,1.2
2023-08-19,Combined,Minnesota,1.2
2023-08-19,Flu,Alabama,0.3
2023-08-19,COVID,Arizona,1.7
2023-08-19,Combined,Iowa,2
2023-08-19,Combined,Connecticut,1.5
2023-08-19,COVID,Louisiana,3.4
2023-08-19,RSV,Virginia,0
2023-08-19,RSV,Texas,0.1
2023-08-19,Combined,Tennessee,2.7
2023-08-19,Combined,Delaware,1.5
2023-08-19,RSV,Pennsylvania,0
2023-08-19,RSV,Minnesota,0
2023-08-19,Combined,Florida,4.4
2023-08-19,RSV,Kansas,0
2023-08-19,RSV,Alabama,0.1
2023-08-19,Combined,Oklahoma,1.3
2023-08-19,Combined,Montana,1.2
2023-08-19,Combined,Illinois,1.6
2023-08-19,Combined,Alaska,1.9
2023-08-19,RSV,United States,0
2023-08-19,RSV,Georgia,0.1
2023-08-19,COVID,Colorado,1.1
2023-08-19,Combined,Alabama,4.1
2023-08-19,RSV,South Carolina,0.1
2023-08-19,RSV,Alaska,0
2023-08-19,Combined,New Mexico,2.2
2023-08-19,Combined,Nebraska,0.9
2023-08-19,Flu,Alaska,0.2
2023-08-19,COVID,Minnesota,1.2
2023-08-19,Flu,West Virginia,0.1
2023-08-19,Combined,Louisiana,3.7
2023-08-19,Flu,Wisconsin,0
2023-08-19,Flu,Oregon,0.1
2023-08-19,RSV,Kentucky,0.1
2023-08-19,RSV,Wyoming,0
2023-08-19,RSV,Maine,0
2023-08-19,Flu,New Mexico,0.1
2023-08-19,RSV,Montana,0
2023-08-19,RSV,Nebraska,0
2023-08-19,Flu,South Carolina,0.2
2023-08-19,Flu,California,0.1
2023-08-19,Flu,Vermont,0
2023-08-19,Combined,Oregon,2
2023-08-19,RSV,Massachusetts,0
2023-08-19,COVID,Virginia,1.9
2023-08-19,COVID,West Virginia,1.3
2023-08-19,RSV,North Carolina,0
2023-08-19,COVID,Tennessee,2.4
2023-08-19,Combined,Georgia,2.6
2023-08-19,COVID,Pennsylvania,0.9
2023-08-19,Combined,Texas,3
2023-08-19,Combined,Ohio,1.2
2023-08-19,Combined,Maryland,1.6
2023-08-19,RSV,Illinois,0
2023-08-19,RSV,Louisiana,0.1
2023-08-19,Flu,Michigan,0
2023-08-19,COVID,Mississippi,3.6
2023-08-19,COVID,District of Columbia,1.5
2023-08-19,COVID,Delaware,1.4
2023-08-19,COVID,New Mexico,2.1
2023-08-19,RSV,Oklahoma,0
2023-08-19,Combined,District of Columbia,1.7
2023-08-19,Combined,Michigan,1
2023-08-19,Combined,North Dakota,1.1
2023-08-19,RSV,District of Columbia,0.1
2023-08-19,Flu,Connecticut,0
2023-08-19,Combined,United States,2.2
2023-08-19,COVID,New Jersey,1.2
2023-08-19,RSV,West Virginia,0
2023-08-19,RSV,Colorado,0
2023-08-19,COVID,Massachusetts,1.6
2023-08-19,RSV,Michigan,0
2023-08-19,RSV,Arizona,0
2023-08-12,Combined,Utah,1.1
2023-08-12,COVID,Iowa,1.4
2023-08-12,Combined,Vermont,1.4
2023-08-12,COVID,Idaho,0.9
2023-08-12,COVID,Pennsylvania,0.8
2023-08-12,COVID,Ohio,0.8
2023-08-12,COVID,New Mexico,1.5
2023-08-12,COVID,Illinois,1.1
2023-08-12,COVID,Maryland,1.2
2023-08-12,COVID,Florida,3.3
2023-08-12,COVID,Kansas,0.7
2023-08-12,COVID,Georgia,1.7
2023-08-12,COVID,Louisiana,2.8
2023-08-12,COVID,District of Columbia,1.2
2023-08-12,COVID,Maine,0.9
2023-08-12,COVID,Alaska,1.7
2023-08-12,COVID,Mississippi,2.7
2023-08-12,COVID,North Carolina,1.9
2023-08-12,COVID,Oregon,1.6
2023-08-12,COVID,Nevada,1.5
2023-08-12,COVID,Kentucky,1.5
2023-08-12,COVID,Minnesota,0.9
2023-08-12,COVID,United States,1.6
2023-08-12,COVID,Michigan,0.8
2023-08-12,COVID,Arizona,1.3
2023-08-12,COVID,Oklahoma,1.1
2023-08-12,COVID,New Jersey,0.9
2023-08-12,COVID,Indiana,1.1
2023-08-12,COVID,Arkansas,1.3
2023-08-12,COVID,Hawaii,3.8
2023-08-12,COVID,Delaware,1.1
2023-08-12,COVID,Nebraska,0.7
2023-08-12,COVID,New York,1.1
2023-08-12,COVID,California,1.6
2023-08-12,COVID,North Dakota,0.7
2023-08-12,COVID,Colorado,0.9
2023-08-12,COVID,Alabama,2.7
2023-08-12,COVID,Connecticut,1.3
2023-08-12,COVID,Montana,0.9
2023-08-12,COVID,Massachusetts,1.3
